title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
title,positive,negative,wc_pn,positive_score,negative_score,sentiment_score,total_wc
